lp_time,num_ctr,pass
0.000448,261,60
0.000348,261,60
0.000469,261,60
0.000644,261,60
0.000981,261,60
0.000790,261,60
0.000783,261,60
0.000544,261,60
0.000519,261,60
0.000379,261,60
0.000344,261,60
0.000349,261,60
0.000345,261,60
0.000163,201,60
0.000377,201,60
0.000155,201,60
0.000125,201,60
0.000205,201,60
0.000195,201,60
0.000212,201,60
0.000163,201,60
0.000086,201,60
0.000163,201,60
0.000113,201,60
0.000114,201,60
0.000075,201,60
0.000072,201,60
0.000070,201,60
0.000099,201,60
0.000070,201,60
0.000069,201,60
0.000069,201,60
0.000069,201,60
0.000068,201,60
0.000069,201,60
0.000069,201,60
0.000068,201,60
0.000069,201,60
0.000069,201,60
0.000069,201,60
0.000069,201,60
0.000069,201,60
0.000069,201,60
0.000133,201,60
0.001013,262,60
0.000267,262,60
0.000279,262,60
0.000290,262,60
0.000271,262,60
0.000097,262,60
0.000235,262,60
0.000166,262,60
0.000167,262,60
0.000095,262,60
0.000093,262,60
0.000169,262,60
0.000168,262,60
0.000240,262,60
0.000321,262,60
0.000197,262,60
0.000174,262,60
0.000094,262,60
0.000163,262,60
0.000162,262,60
0.000161,262,60
0.000092,262,60
0.000162,262,60
0.000160,262,60
0.000163,262,60
0.000160,262,60
0.000187,262,60
0.000202,262,60
0.000167,262,60
0.000095,262,60
0.000838,262,60
0.000317,262,60
0.000325,262,60
0.000534,262,60
0.000365,262,60
0.000118,262,60
0.000111,262,60
0.000203,262,60
0.000128,262,60
0.000215,262,60
0.000109,262,60
0.000103,262,60
0.000100,262,60
0.000175,262,60
0.000187,262,60
0.000128,262,60
0.000202,262,60
0.000249,262,60
0.000251,262,60
0.000200,262,60
0.000368,262,60
0.000322,262,60
0.000309,262,60
0.000258,262,60
0.000207,262,60
0.000129,262,60
0.000388,262,60
0.000212,262,60
0.000343,262,60
0.000238,262,60
0.000890,262,60
0.000331,262,60
0.000377,262,60
0.000403,262,60
0.000380,262,60
0.000351,262,60
0.000302,262,60
0.000270,262,60
0.000291,262,60
0.000109,262,60
0.000107,262,60
0.000124,262,60
0.000117,262,60
0.000108,262,60
0.000106,262,60
0.000226,262,60
0.000109,262,60
0.000107,262,60
0.000106,262,60
0.000201,262,60
0.000191,262,60
0.000101,262,60
0.000097,262,60
0.000184,262,60
0.000095,262,60
0.000165,262,60
0.000094,262,60
0.000095,262,60
0.000100,262,60
0.000116,262,60
0.000890,262,60
0.000114,262,60
0.000206,262,60
0.000283,262,60
0.000337,262,60
0.000296,262,60
0.000282,262,60
0.000286,262,60
0.000364,262,60
0.000209,262,60
0.000278,262,60
0.000291,262,60
0.000252,262,60
0.000277,262,60
0.000249,262,60
0.000280,262,60
0.000104,262,60
0.000110,262,60
0.000103,262,60
0.000102,262,60
0.000102,262,60
0.000250,262,60
0.000112,262,60
0.000137,262,60
0.000120,262,60
0.000170,262,60
0.000403,262,60
0.000310,262,60
0.000205,262,60
0.000208,262,60
0.000993,262,60
0.000245,262,60
0.000120,262,60
0.000115,262,60
0.000342,262,60
0.000403,262,60
0.000296,262,60
0.000270,262,60
0.000143,262,60
0.000327,262,60
0.000233,262,60
0.000247,262,60
0.000486,262,60
0.000275,262,60
0.000198,262,60
0.000345,262,60
0.000165,262,60
0.000452,262,60
0.000320,262,60
0.000657,262,60
0.000338,262,60
0.000293,262,60
0.000332,262,60
0.000294,262,60
0.000304,262,60
0.000275,262,60
0.000305,262,60
0.000227,262,60
0.000225,262,60
0.000395,262,60
0.001178,262,60
0.000314,262,60
0.000287,262,60
0.000639,262,60
0.000303,262,60
0.000235,262,60
0.000267,262,60
0.000277,262,60
0.000261,262,60
0.000273,262,60
0.000242,262,60
0.000779,262,60
0.000335,262,60
0.000367,262,60
0.000238,262,60
0.000275,262,60
0.000301,262,60
0.000111,262,60
0.000108,262,60
0.000203,262,60
0.000130,262,60
0.000209,262,60
0.000190,262,60
0.000100,262,60
0.000417,262,60
0.000423,262,60
0.000181,262,60
0.000315,262,60
0.000200,262,60
0.000243,262,60
0.000684,262,60
0.000187,262,60
0.000293,262,60
0.000427,262,60
0.000232,262,60
0.000278,262,60
0.000321,262,60
0.000263,262,60
0.000217,262,60
0.000215,262,60
0.000292,262,60
0.000289,262,60
0.000189,262,60
0.000275,262,60
0.000195,262,60
0.000186,262,60
0.000289,262,60
0.000212,262,60
0.000256,262,60
0.000126,262,60
0.000182,262,60
0.000098,262,60
0.000098,262,60
0.000243,262,60
0.000270,262,60
0.000098,262,60
0.000185,262,60
0.000183,262,60
0.000182,262,60
0.000185,262,60
0.000896,262,60
0.000188,262,60
0.000251,262,60
0.000285,262,60
0.000196,262,60
0.000264,262,60
0.000319,262,60
0.000102,262,60
0.000196,262,60
0.000100,262,60
0.000242,262,60
0.000269,262,60
0.000099,262,60
0.000241,262,60
0.000174,262,60
0.000242,262,60
0.000204,262,60
0.000232,262,60
0.000253,262,60
0.000268,262,60
0.000100,262,60
0.000185,262,60
0.000100,262,60
0.000183,262,60
0.000114,262,60
0.000254,262,60
0.000271,262,60
0.000104,262,60
0.000181,262,60
0.000192,262,60
0.000795,262,60
0.000270,262,60
0.000185,262,60
0.000265,262,60
0.000300,262,60
0.000265,262,60
0.000314,262,60
0.000251,262,60
0.000103,262,60
0.000225,262,60
0.000248,262,60
0.000253,262,60
0.000268,262,60
0.000179,262,60
0.000242,262,60
0.000175,262,60
0.000242,262,60
0.000174,262,60
0.000238,262,60
0.000174,262,60
0.000178,262,60
0.000238,262,60
0.000173,262,60
0.000234,262,60
0.000316,262,60
0.000344,262,60
0.000282,262,60
0.000101,262,60
0.000261,262,60
0.000261,262,60
0.000763,262,60
0.000109,262,60
0.000250,262,60
0.000280,262,60
0.000181,262,60
0.000181,262,60
0.000197,262,60
0.000177,262,60
0.000239,262,60
0.000316,262,60
0.000241,262,60
0.000262,262,60
0.000238,262,60
0.000173,262,60
0.000236,262,60
0.000176,262,60
0.000239,262,60
0.000172,262,60
0.000178,262,60
0.000099,262,60
0.000236,262,60
0.000261,262,60
0.000235,262,60
0.000272,262,60
0.000251,262,60
0.000271,262,60
0.000262,262,60
0.000270,262,60
0.000101,262,60
0.000238,262,60
0.001021,262,60
0.000266,262,60
0.000358,262,60
0.000223,262,60
0.000205,262,60
0.000201,262,60
0.000200,262,60
0.000265,262,60
0.000288,262,60
0.000248,262,60
0.000179,262,60
0.000182,262,60
0.000235,262,60
0.000270,262,60
0.000099,262,60
0.000110,262,60
0.000250,262,60
0.000175,262,60
0.000308,262,60
0.000725,262,60
0.000321,262,60
0.000127,262,60
0.000273,262,60
0.000198,262,60
0.000276,262,60
0.000384,262,60
0.000208,262,60
0.000202,262,60
0.000272,262,60
0.000183,262,60
0.000754,262,60
0.000308,262,60
0.000340,262,60
0.000157,262,60
0.000280,262,60
0.000233,262,60
0.000218,262,60
0.000538,262,60
0.000176,262,60
0.000171,262,60
0.000121,262,60
0.000109,262,60
0.000141,262,60
0.000108,262,60
0.000108,262,60
0.000105,262,60
0.000196,262,60
0.000103,262,60
0.000112,262,60
0.000104,262,60
0.000099,262,60
0.000096,262,60
0.000096,262,60
0.000191,262,60
0.000099,262,60
0.000097,262,60
0.000097,262,60
0.000249,262,60
0.000179,262,60
0.000176,262,60
0.000948,262,60
0.000317,262,60
0.000259,262,60
0.000323,262,60
0.000317,262,60
0.000361,262,60
0.000102,262,60
0.000177,262,60
0.000205,262,60
0.000101,262,60
0.000105,262,60
0.000133,262,60
0.000110,262,60
0.000107,262,60
0.000105,262,60
0.000104,262,60
0.000104,262,60
0.000105,262,60
0.000106,262,60
0.000105,262,60
0.000104,262,60
0.000104,262,60
0.000105,262,60
0.000104,262,60
0.000241,262,60
0.000107,262,60
0.000266,262,60
0.000179,262,60
0.000178,262,60
0.000099,262,60
0.001331,262,60
0.000197,262,60
0.000105,262,60
0.000101,262,60
0.000743,262,60
0.000537,262,60
0.000250,262,60
0.000126,262,60
0.000107,262,60
0.000130,262,60
0.000108,262,60
0.000106,262,60
0.000111,262,60
0.000103,262,60
0.000215,262,60
0.000189,262,60
0.000097,262,60
0.000097,262,60
0.000095,262,60
0.000102,262,60
0.000098,262,60
0.000097,262,60
0.000096,262,60
0.000097,262,60
0.000096,262,60
0.000095,262,60
0.000101,262,60
0.000096,262,60
0.000097,262,60
0.000182,262,60
0.000962,262,60
0.000297,262,60
0.000199,262,60
0.000212,262,60
0.000271,262,60
0.000881,262,60
0.000393,262,60
0.000349,262,60
0.000243,262,60
0.000114,262,60
0.000203,262,60
0.000113,262,60
0.000111,262,60
0.000110,262,60
0.000108,262,60
0.000104,262,60
0.000112,262,60
0.000098,262,60
0.000097,262,60
0.000097,262,60
0.000177,262,60
0.000099,262,60
0.000101,262,60
0.000098,262,60
0.000098,262,60
0.000098,262,60
0.000097,262,60
0.000188,262,60
0.000186,262,60
0.000100,262,60
0.000992,262,60
0.000258,262,60
0.000331,262,60
0.000276,262,60
0.000317,262,60
0.000474,262,60
0.000283,262,60
0.000101,262,60
0.000099,262,60
0.000097,262,60
0.000096,262,60
0.000176,262,60
0.000098,262,60
0.000098,262,60
0.000097,262,60
0.000096,262,60
0.000170,262,60
0.000097,262,60
0.000096,262,60
0.000108,262,60
0.000096,262,60
0.000096,262,60
0.000095,262,60
0.000095,262,60
0.000096,262,60
0.000177,262,60
0.000096,262,60
0.000096,262,60
0.000096,262,60
0.000097,262,60
0.001025,262,60
0.000262,262,60
0.000279,262,60
0.000266,262,60
0.000316,262,60
0.000382,262,60
0.000283,262,60
0.000100,262,60
0.000098,262,60
0.000100,262,60
0.000095,262,60
0.000174,262,60
0.000179,262,60
0.000110,262,60
0.000175,262,60
0.000098,262,60
0.000232,262,60
0.000098,262,60
0.000096,262,60
0.000096,262,60
0.000096,262,60
0.000096,262,60
0.000095,262,60
0.000095,262,60
0.000095,262,60
0.000095,262,60
0.000095,262,60
0.000097,262,60
0.000117,262,60
0.000199,262,60
0.000916,262,60
0.000114,262,60
0.000270,262,60
0.000310,262,60
0.000225,262,60
0.000333,262,60
0.000294,262,60
0.000184,262,60
0.000103,262,60
0.000100,262,60
0.000101,262,60
0.000099,262,60
0.000099,262,60
0.000180,262,60
0.000101,262,60
0.000100,262,60
0.000100,262,60
0.000099,262,60
0.000098,262,60
0.000098,262,60
0.000098,262,60
0.000098,262,60
0.000099,262,60
0.000099,262,60
0.000098,262,60
0.000098,262,60
0.000198,262,60
0.000100,262,60
0.000103,262,60
0.000098,262,60
0.001008,262,60
0.000289,262,60
0.000204,262,60
0.000100,262,60
0.000260,262,60
0.000393,262,60
0.000234,262,60
0.000101,262,60
0.000097,262,60
0.000238,262,60
0.000173,262,60
0.000097,262,60
0.000097,262,60
0.000097,262,60
0.000096,262,60
0.000131,262,60
0.000099,262,60
0.000097,262,60
0.000095,262,60
0.000173,262,60
0.000098,262,60
0.000095,262,60
0.000179,262,60
0.000099,262,60
0.000174,262,60
0.000097,262,60
0.000097,262,60
0.000096,262,60
0.000178,262,60
0.000100,262,60
0.001103,262,60
0.000288,262,60
0.000258,262,60
0.000288,262,60
0.000265,262,60
0.000418,262,60
0.000243,262,60
0.000249,262,60
0.000275,262,60
0.000242,262,60
0.000265,262,60
0.000241,262,60
0.000263,262,60
0.000246,262,60
0.000182,262,60
0.000174,262,60
0.000099,262,60
0.000097,262,60
0.000097,262,60
0.000096,262,60
0.000170,262,60
0.000097,262,60
0.000096,262,60
0.000109,262,60
0.000098,262,60
0.000098,262,60
0.000178,262,60
0.000098,262,60
0.000096,262,60
0.000096,262,60
0.001010,262,60
0.000295,262,60
0.000262,262,60
0.000283,262,60
0.000266,262,60
0.000317,262,60
0.000223,262,60
0.000188,262,60
0.000247,262,60
0.000177,262,60
0.000240,262,60
0.000176,262,60
0.000101,262,60
0.000241,262,60
0.000264,262,60
0.000100,262,60
0.000238,262,60
0.000269,262,60
0.000178,262,60
0.000239,262,60
0.000372,262,60
0.000261,262,60
0.000276,262,60
0.000240,262,60
0.000279,262,60
0.000241,262,60
0.000271,262,60
0.000099,262,60
0.000097,262,60
0.000102,262,60
0.001137,262,60
0.000293,262,60
0.000282,262,60
0.000201,262,60
0.000183,262,60
0.000192,262,60
0.000261,262,60
0.000315,262,60
0.000235,262,60
0.000281,262,60
0.000188,262,60
0.000105,262,60
0.000254,262,60
0.000183,262,60
0.000253,262,60
0.000280,262,60
0.000103,262,60
0.000258,262,60
0.000178,262,60
0.000241,262,60
0.000272,262,60
0.000099,262,60
0.000240,262,60
0.000264,262,60
0.000240,262,60
0.000223,262,60
0.000336,262,60
0.000371,262,60
0.000443,262,60
0.000348,262,60
0.001071,262,60
0.000253,262,60
0.000283,262,60
0.000255,262,60
0.000316,262,60
0.000206,262,60
0.000281,262,60
0.000279,262,60
0.000199,262,60
0.000245,262,60
0.000186,262,60
0.000179,262,60
0.000247,262,60
0.000178,262,60
0.000100,262,60
0.000099,262,60
0.000097,262,60
0.000097,262,60
0.000245,262,60
0.000267,262,60
0.000125,262,60
0.000101,262,60
0.000241,262,60
0.000176,262,60
0.000116,262,60
0.000292,262,60
0.000274,262,60
0.000101,262,60
0.000099,262,60
0.000357,262,60
0.000853,262,60
0.000110,262,60
0.000102,262,60
0.000220,262,60
0.000272,262,60
0.000305,262,60
0.000199,262,60
0.000185,262,60
0.000100,262,60
0.000100,262,60
0.000149,262,60
0.000121,262,60
0.000256,262,60
0.000256,262,60
0.000183,262,60
0.000101,262,60
0.000256,262,60
0.000181,262,60
0.000100,262,60
0.000246,262,60
0.000272,262,60
0.000177,262,60
0.000244,262,60
0.000177,262,60
0.000245,262,60
0.000267,262,60
0.000241,262,60
0.000178,262,60
0.000181,262,60
0.000099,262,60
0.001122,262,60
0.000745,262,60
0.000516,262,60
0.000350,262,60
0.000423,262,60
0.000330,262,60
0.000301,262,60
0.000111,262,60
0.000108,262,60
0.000187,262,60
0.000102,262,60
0.000099,262,60
0.000099,262,60
0.000098,262,60
0.000098,262,60
0.000096,262,60
0.000096,262,60
0.000097,262,60
0.000179,262,60
0.000245,262,60
0.000177,262,60
0.000099,262,60
0.000188,262,60
0.000186,262,60
0.000109,262,60
0.000319,262,60
0.000378,262,60
0.000137,262,60
0.000109,262,60
0.000197,262,60
0.001323,262,60
0.000504,262,60
0.000317,262,60
0.000237,262,60
0.000299,262,60
0.000384,262,60
0.000241,262,60
0.000131,262,60
0.000115,262,60
0.000207,262,60
0.000114,262,60
0.000112,262,60
0.000112,262,60
0.000111,262,60
0.000110,262,60
0.000105,262,60
0.000109,262,60
0.000189,262,60
0.000105,262,60
0.000098,262,60
0.000098,262,60
0.000098,262,60
0.000098,262,60
0.000097,262,60
0.000102,262,60
0.000098,262,60
0.000099,262,60
0.000098,262,60
0.000105,262,60
0.000219,262,60
0.001811,262,60
0.000421,262,60
0.000371,262,60
0.000403,262,60
0.000368,262,60
0.000434,262,60
0.000419,262,60
0.000269,262,60
0.000396,262,60
0.000338,262,60
0.000118,262,60
0.000114,262,60
0.000230,262,60
0.000218,262,60
0.000115,262,60
0.000115,262,60
0.000147,262,60
0.000112,262,60
0.000198,262,60
0.000106,262,60
0.000124,262,60
0.000099,262,60
0.000098,262,60
0.000098,262,60
0.000098,262,60
0.000103,262,60
0.000097,262,60
0.000097,262,60
0.000105,262,60
0.000098,262,60
0.001184,262,60
0.000294,262,60
0.000103,262,60
0.000100,262,60
0.000099,262,60
0.000183,262,60
0.000260,262,60
0.000180,262,60
0.000100,262,60
0.000098,262,60
0.000245,262,60
0.000271,262,60
0.000100,262,60
0.000098,262,60
0.000178,262,60
0.000099,262,60
0.000097,262,60
0.000221,262,60
0.000101,262,60
0.000099,262,60
0.000097,262,60
0.000097,262,60
0.000173,262,60
0.000099,262,60
0.000097,262,60
0.000096,262,60
0.000097,262,60
0.000096,262,60
0.000097,262,60
0.000097,262,60
0.001012,262,60
0.000189,262,60
0.000102,262,60
0.000100,262,60
0.000177,262,60
0.000325,262,60
0.000281,262,60
0.000178,262,60
0.000098,262,60
0.000297,262,60
0.000171,262,60
0.000166,262,60
0.000119,262,60
0.000211,262,60
0.000117,262,60
0.000240,262,60
0.000107,262,60
0.000499,262,60
0.000174,262,60
0.000168,262,60
0.000120,262,60
0.000119,262,60
0.000127,262,60
0.000110,262,60
0.000105,262,60
0.000105,262,60
0.000203,262,60
0.000104,262,60
0.000195,262,60
0.000097,262,60
0.001010,262,60
0.000185,262,60
0.000249,262,60
0.000179,262,60
0.000710,262,60
0.000754,262,60
0.000449,262,60
0.000361,262,60
0.000282,262,60
0.000350,262,60
0.000229,262,60
0.000432,262,60
0.000310,262,60
0.000250,262,60
0.000280,262,60
0.000100,262,60
0.000244,262,60
0.000265,262,60
0.000099,262,60
0.000240,262,60
0.000175,262,60
0.000098,262,60
0.000240,262,60
0.000175,262,60
0.000099,262,60
0.000102,262,60
0.000097,262,60
0.000096,262,60
0.000096,262,60
0.000189,262,60
0.000626,262,60
0.000261,262,60
0.000274,262,60
0.000178,262,60
0.000246,262,60
0.000284,262,60
0.000340,262,60
0.000334,262,60
0.000251,262,60
0.000280,262,60
0.000180,262,60
0.000100,262,60
0.000098,262,60
0.000183,262,60
0.000100,262,60
0.000197,262,60
0.000253,262,60
0.000180,262,60
0.000101,262,60
0.000247,262,60
0.000178,262,60
0.000177,262,60
0.000100,262,60
0.000179,262,60
0.000098,262,60
0.000096,262,60
0.000173,262,60
0.000098,262,60
0.000096,262,60
0.000127,262,60
0.000724,262,60
0.000218,262,60
0.000351,262,60
0.000336,262,60
0.000245,262,60
0.000327,262,60
0.000235,262,60
0.000211,262,60
0.000109,262,60
0.000268,262,60
0.000293,262,60
0.000106,262,60
0.000196,262,60
0.000375,262,60
0.000317,262,60
0.000100,262,60
0.000244,262,60
0.000175,262,60
0.000176,262,60
0.000100,262,60
0.000096,262,60
0.000095,262,60
0.000095,262,60
0.000095,262,60
0.000171,262,60
0.000174,262,60
0.000097,262,60
0.000171,262,60
0.000166,262,60
0.000297,262,60
0.001081,262,60
0.000209,262,60
0.000277,262,60
0.000304,262,60
0.000274,262,60
0.000358,262,60
0.000314,262,60
0.000310,262,60
0.000185,262,60
0.000176,262,60
0.000098,262,60
0.000243,262,60
0.000176,262,60
0.000098,262,60
0.000298,262,60
0.000430,262,60
0.000221,262,60
0.000123,262,60
0.000106,262,60
0.000105,262,60
0.000110,262,60
0.000268,262,60
0.000293,262,60
0.000105,262,60
0.000101,262,60
0.000096,262,60
0.000097,262,60
0.000097,262,60
0.000119,262,60
0.000109,262,60
0.001027,262,60
0.000145,262,60
0.000201,262,60
0.000271,262,60
0.000319,262,60
0.000248,262,60
0.000566,262,60
0.000181,262,60
0.000308,262,60
0.000280,262,60
0.000305,262,60
0.000204,262,60
0.000113,262,60
0.000202,262,60
0.000219,262,60
0.000107,262,60
0.000256,262,60
0.000180,262,60
0.000264,262,60
0.000276,262,60
0.000100,262,60
0.000254,262,60
0.000271,262,60
0.000244,262,60
0.000269,262,60
0.000180,262,60
0.000243,262,60
0.000267,262,60
0.000243,262,60
0.000272,262,60
0.000996,262,60
0.000194,262,60
0.000218,262,60
0.000208,262,60
0.000195,262,60
0.000257,262,60
0.000283,262,60
0.000101,262,60
0.000248,262,60
0.000180,262,60
0.000197,262,60
0.000203,262,60
0.000191,262,60
0.000102,262,60
0.000260,262,60
0.000182,262,60
0.000190,262,60
0.000255,262,60
0.000280,262,60
0.000101,262,60
0.000178,262,60
0.000099,262,60
0.000245,262,60
0.000206,262,60
0.000102,262,60
0.000277,262,60
0.000191,262,60
0.000261,262,60
0.000187,262,60
0.000260,262,60
